/usr/share/Modules/bin:/lsf/local/bin/:/lsf/10.1/linux3.10-glibc2.17-x86_64/etc:/lsf/10.1/linux3.10-glibc2.17-x86_64/bin:/appl9/latex/TexLive24/bin/x86_64-linux:/appl/Modules/4.8.0/bin:/apps9/dcc/bin:/usr/bin:/bin:/usr/local/bin:/opt/puppetlabs/bin:.
/work3/mtaho/PhD/fenitop/scripts
Start time:
Tue Feb 25 07:48:52 CET 2025
No. of cores = 64
No. of processes = 64
No. of OMP threads = 1
opt_iter: 229, opt_time: 11.5 (s), beta: 16, C: 4.012, V: 0.080, U: 0.000, change: 0.020
opt_iter: 230, opt_time: 11.4 (s), beta: 16, C: 4.011, V: 0.080, U: 0.000, change: 0.020
opt_iter: 231, opt_time: 11 (s), beta: 16, C: 4.009, V: 0.080, U: 0.000, change: 0.020
opt_iter: 232, opt_time: 11.1 (s), beta: 16, C: 4.007, V: 0.080, U: 0.000, change: 0.020
opt_iter: 233, opt_time: 11.5 (s), beta: 16, C: 4.006, V: 0.080, U: 0.000, change: 0.020
opt_iter: 234, opt_time: 11.5 (s), beta: 16, C: 4.004, V: 0.080, U: 0.000, change: 0.020
opt_iter: 235, opt_time: 11.5 (s), beta: 16, C: 4.003, V: 0.080, U: 0.000, change: 0.020
opt_iter: 236, opt_time: 11 (s), beta: 16, C: 4.001, V: 0.080, U: 0.000, change: 0.020
opt_iter: 237, opt_time: 11.5 (s), beta: 16, C: 3.999, V: 0.080, U: 0.000, change: 0.020
opt_iter: 238, opt_time: 11.5 (s), beta: 16, C: 3.998, V: 0.080, U: 0.000, change: 0.020
opt_iter: 239, opt_time: 11.5 (s), beta: 16, C: 3.996, V: 0.080, U: 0.000, change: 0.020
opt_iter: 240, opt_time: 11.2 (s), beta: 16, C: 3.995, V: 0.080, U: 0.000, change: 0.020
opt_iter: 241, opt_time: 11.2 (s), beta: 16, C: 3.994, V: 0.080, U: 0.000, change: 0.020
opt_iter: 242, opt_time: 11.5 (s), beta: 16, C: 3.992, V: 0.080, U: 0.000, change: 0.020
opt_iter: 243, opt_time: 11.5 (s), beta: 16, C: 3.991, V: 0.080, U: 0.000, change: 0.020
opt_iter: 244, opt_time: 11.3 (s), beta: 16, C: 3.989, V: 0.080, U: 0.000, change: 0.020
opt_iter: 245, opt_time: 11.6 (s), beta: 16, C: 3.988, V: 0.080, U: 0.000, change: 0.020
opt_iter: 246, opt_time: 11.3 (s), beta: 16, C: 3.987, V: 0.080, U: 0.000, change: 0.020
opt_iter: 247, opt_time: 11.6 (s), beta: 16, C: 3.986, V: 0.080, U: 0.000, change: 0.020
opt_iter: 248, opt_time: 11.3 (s), beta: 16, C: 3.984, V: 0.080, U: 0.000, change: 0.020
opt_iter: 249, opt_time: 11.6 (s), beta: 16, C: 3.983, V: 0.080, U: 0.000, change: 0.020
opt_iter: 250, opt_time: 11.4 (s), beta: 32, C: 3.455, V: 0.081, U: 0.000, change: 0.020
opt_iter: 251, opt_time: 11.8 (s), beta: 32, C: 3.478, V: 0.080, U: 0.000, change: 0.020
opt_iter: 252, opt_time: 11.5 (s), beta: 32, C: 3.476, V: 0.080, U: 0.000, change: 0.020
opt_iter: 253, opt_time: 11.7 (s), beta: 32, C: 3.474, V: 0.080, U: 0.000, change: 0.020
opt_iter: 254, opt_time: 11.9 (s), beta: 32, C: 3.472, V: 0.080, U: 0.000, change: 0.020
opt_iter: 255, opt_time: 11.4 (s), beta: 32, C: 3.470, V: 0.080, U: 0.000, change: 0.020
opt_iter: 256, opt_time: 11.6 (s), beta: 32, C: 3.469, V: 0.080, U: 0.000, change: 0.020
opt_iter: 257, opt_time: 11.7 (s), beta: 32, C: 3.468, V: 0.080, U: 0.000, change: 0.020
opt_iter: 258, opt_time: 11.8 (s), beta: 32, C: 3.466, V: 0.080, U: 0.000, change: 0.020
opt_iter: 259, opt_time: 11.7 (s), beta: 32, C: 3.465, V: 0.080, U: 0.000, change: 0.020
opt_iter: 260, opt_time: 11.6 (s), beta: 32, C: 3.463, V: 0.080, U: 0.000, change: 0.020
opt_iter: 261, opt_time: 11.8 (s), beta: 32, C: 3.462, V: 0.080, U: 0.000, change: 0.020
opt_iter: 262, opt_time: 11.9 (s), beta: 32, C: 3.461, V: 0.080, U: 0.000, change: 0.020
opt_iter: 263, opt_time: 11.8 (s), beta: 32, C: 3.460, V: 0.080, U: 0.000, change: 0.020
opt_iter: 264, opt_time: 11.6 (s), beta: 32, C: 3.459, V: 0.080, U: 0.000, change: 0.020
opt_iter: 265, opt_time: 11.8 (s), beta: 32, C: 3.458, V: 0.080, U: 0.000, change: 0.020
opt_iter: 266, opt_time: 12 (s), beta: 32, C: 3.457, V: 0.080, U: 0.000, change: 0.020
opt_iter: 267, opt_time: 11.8 (s), beta: 32, C: 3.456, V: 0.080, U: 0.000, change: 0.020
opt_iter: 268, opt_time: 11.6 (s), beta: 32, C: 3.455, V: 0.080, U: 0.000, change: 0.020
opt_iter: 269, opt_time: 11.8 (s), beta: 32, C: 3.454, V: 0.080, U: 0.000, change: 0.020
opt_iter: 270, opt_time: 12 (s), beta: 32, C: 3.453, V: 0.080, U: 0.000, change: 0.020
opt_iter: 271, opt_time: 11.8 (s), beta: 32, C: 3.452, V: 0.080, U: 0.000, change: 0.020
opt_iter: 272, opt_time: 11.7 (s), beta: 32, C: 3.451, V: 0.080, U: 0.000, change: 0.020
opt_iter: 273, opt_time: 11.8 (s), beta: 32, C: 3.450, V: 0.080, U: 0.000, change: 0.020
opt_iter: 274, opt_time: 12 (s), beta: 32, C: 3.449, V: 0.080, U: 0.000, change: 0.020
opt_iter: 275, opt_time: 11.8 (s), beta: 32, C: 3.449, V: 0.080, U: 0.000, change: 0.020
opt_iter: 276, opt_time: 11.8 (s), beta: 32, C: 3.447, V: 0.080, U: 0.000, change: 0.020
opt_iter: 277, opt_time: 11.8 (s), beta: 32, C: 3.447, V: 0.080, U: 0.000, change: 0.020
opt_iter: 278, opt_time: 12 (s), beta: 32, C: 3.445, V: 0.080, U: 0.000, change: 0.020
opt_iter: 279, opt_time: 11.8 (s), beta: 32, C: 3.445, V: 0.080, U: 0.000, change: 0.020
opt_iter: 280, opt_time: 11.7 (s), beta: 32, C: 3.444, V: 0.080, U: 0.000, change: 0.020
opt_iter: 281, opt_time: 11.9 (s), beta: 32, C: 3.444, V: 0.080, U: 0.000, change: 0.020
opt_iter: 282, opt_time: 12 (s), beta: 32, C: 3.442, V: 0.080, U: 0.000, change: 0.020
opt_iter: 283, opt_time: 11.7 (s), beta: 32, C: 3.442, V: 0.080, U: 0.000, change: 0.020
opt_iter: 284, opt_time: 11.7 (s), beta: 32, C: 3.441, V: 0.080, U: 0.000, change: 0.020
opt_iter: 285, opt_time: 11.9 (s), beta: 32, C: 3.440, V: 0.080, U: 0.000, change: 0.020
opt_iter: 286, opt_time: 11.8 (s), beta: 32, C: 3.439, V: 0.080, U: 0.000, change: 0.020
opt_iter: 287, opt_time: 11.9 (s), beta: 32, C: 3.439, V: 0.080, U: 0.000, change: 0.020
opt_iter: 288, opt_time: 11.7 (s), beta: 32, C: 3.437, V: 0.080, U: 0.000, change: 0.020
opt_iter: 289, opt_time: 11.9 (s), beta: 32, C: 3.437, V: 0.080, U: 0.000, change: 0.020
opt_iter: 290, opt_time: 11.8 (s), beta: 32, C: 3.436, V: 0.080, U: 0.000, change: 0.020
opt_iter: 291, opt_time: 11.8 (s), beta: 32, C: 3.436, V: 0.080, U: 0.000, change: 0.020
opt_iter: 292, opt_time: 11.7 (s), beta: 32, C: 3.434, V: 0.080, U: 0.000, change: 0.020
opt_iter: 293, opt_time: 11.9 (s), beta: 32, C: 3.434, V: 0.080, U: 0.000, change: 0.020
opt_iter: 294, opt_time: 11.8 (s), beta: 32, C: 3.433, V: 0.080, U: 0.000, change: 0.020
opt_iter: 295, opt_time: 12 (s), beta: 32, C: 3.433, V: 0.080, U: 0.000, change: 0.020
opt_iter: 296, opt_time: 11.7 (s), beta: 32, C: 3.431, V: 0.080, U: 0.000, change: 0.020
opt_iter: 297, opt_time: 11.9 (s), beta: 32, C: 3.431, V: 0.080, U: 0.000, change: 0.020
opt_iter: 298, opt_time: 11.7 (s), beta: 32, C: 3.429, V: 0.080, U: 0.000, change: 0.020
opt_iter: 299, opt_time: 11.9 (s), beta: 32, C: 3.429, V: 0.080, U: 0.000, change: 0.020
opt_iter: 300, opt_time: 11.6 (s), beta: 64, C: 3.238, V: 0.080, U: 0.000, change: 0.020
opt_iter: 301, opt_time: 11.8 (s), beta: 64, C: 3.249, V: 0.080, U: 0.000, change: 0.020
opt_iter: 302, opt_time: 11.7 (s), beta: 64, C: 3.250, V: 0.080, U: 0.000, change: 0.020
opt_iter: 303, opt_time: 11.8 (s), beta: 64, C: 3.248, V: 0.080, U: 0.000, change: 0.020
opt_iter: 304, opt_time: 11.7 (s), beta: 64, C: 3.249, V: 0.080, U: 0.000, change: 0.020
opt_iter: 305, opt_time: 11.9 (s), beta: 64, C: 3.247, V: 0.080, U: 0.000, change: 0.020
opt_iter: 306, opt_time: 11.8 (s), beta: 64, C: 3.247, V: 0.080, U: 0.000, change: 0.020
opt_iter: 307, opt_time: 11.8 (s), beta: 64, C: 3.246, V: 0.080, U: 0.000, change: 0.020
opt_iter: 308, opt_time: 11.7 (s), beta: 64, C: 3.245, V: 0.080, U: 0.000, change: 0.020
opt_iter: 309, opt_time: 11.8 (s), beta: 64, C: 3.245, V: 0.080, U: 0.000, change: 0.020
opt_iter: 310, opt_time: 11.7 (s), beta: 64, C: 3.244, V: 0.080, U: 0.000, change: 0.020
opt_iter: 311, opt_time: 11.8 (s), beta: 64, C: 3.243, V: 0.080, U: 0.000, change: 0.020
opt_iter: 312, opt_time: 11.6 (s), beta: 64, C: 3.242, V: 0.080, U: 0.000, change: 0.020
opt_iter: 313, opt_time: 11.8 (s), beta: 64, C: 3.242, V: 0.080, U: 0.000, change: 0.020
opt_iter: 314, opt_time: 11.6 (s), beta: 64, C: 3.241, V: 0.080, U: 0.000, change: 0.020
opt_iter: 315, opt_time: 11.8 (s), beta: 64, C: 3.241, V: 0.080, U: 0.000, change: 0.020
opt_iter: 316, opt_time: 11.6 (s), beta: 64, C: 3.240, V: 0.080, U: 0.000, change: 0.020
opt_iter: 317, opt_time: 11.8 (s), beta: 64, C: 3.240, V: 0.080, U: 0.000, change: 0.020
opt_iter: 318, opt_time: 12 (s), beta: 64, C: 3.239, V: 0.080, U: 0.000, change: 0.020
opt_iter: 319, opt_time: 11.5 (s), beta: 64, C: 3.240, V: 0.080, U: 0.000, change: 0.020
opt_iter: 320, opt_time: 11.6 (s), beta: 64, C: 3.239, V: 0.080, U: 0.000, change: 0.020
opt_iter: 321, opt_time: 11.8 (s), beta: 64, C: 3.240, V: 0.080, U: 0.000, change: 0.020
opt_iter: 322, opt_time: 11.9 (s), beta: 64, C: 3.238, V: 0.080, U: 0.000, change: 0.020
opt_iter: 323, opt_time: 11.5 (s), beta: 64, C: 3.239, V: 0.080, U: 0.000, change: 0.020
opt_iter: 324, opt_time: 11.5 (s), beta: 64, C: 3.238, V: 0.080, U: 0.000, change: 0.020
opt_iter: 325, opt_time: 11.9 (s), beta: 64, C: 3.239, V: 0.080, U: 0.000, change: 0.020
opt_iter: 326, opt_time: 11.9 (s), beta: 64, C: 3.237, V: 0.080, U: 0.000, change: 0.020
opt_iter: 327, opt_time: 11.5 (s), beta: 64, C: 3.238, V: 0.080, U: 0.000, change: 0.020
opt_iter: 328, opt_time: 11.6 (s), beta: 64, C: 3.237, V: 0.080, U: 0.000, change: 0.020
opt_iter: 329, opt_time: 11.9 (s), beta: 64, C: 3.238, V: 0.080, U: 0.000, change: 0.020
opt_iter: 330, opt_time: 12 (s), beta: 64, C: 3.237, V: 0.080, U: 0.000, change: 0.020
opt_iter: 331, opt_time: 11.5 (s), beta: 64, C: 3.237, V: 0.080, U: 0.000, change: 0.020
opt_iter: 332, opt_time: 11.5 (s), beta: 64, C: 3.236, V: 0.080, U: 0.000, change: 0.020
opt_iter: 333, opt_time: 11.8 (s), beta: 64, C: 3.237, V: 0.080, U: 0.000, change: 0.020
opt_iter: 334, opt_time: 11.9 (s), beta: 64, C: 3.236, V: 0.080, U: 0.000, change: 0.020
opt_iter: 335, opt_time: 11.5 (s), beta: 64, C: 3.237, V: 0.080, U: 0.000, change: 0.020
opt_iter: 336, opt_time: 11.5 (s), beta: 64, C: 3.235, V: 0.080, U: 0.000, change: 0.020
opt_iter: 337, opt_time: 11.9 (s), beta: 64, C: 3.236, V: 0.080, U: 0.000, change: 0.020
opt_iter: 338, opt_time: 11.9 (s), beta: 64, C: 3.235, V: 0.080, U: 0.000, change: 0.020
opt_iter: 339, opt_time: 11.6 (s), beta: 64, C: 3.236, V: 0.080, U: 0.000, change: 0.020
opt_iter: 340, opt_time: 11.7 (s), beta: 64, C: 3.235, V: 0.080, U: 0.000, change: 0.020
opt_iter: 341, opt_time: 11.9 (s), beta: 64, C: 3.236, V: 0.080, U: 0.000, change: 0.020
opt_iter: 342, opt_time: 11.8 (s), beta: 64, C: 3.234, V: 0.080, U: 0.000, change: 0.020
opt_iter: 343, opt_time: 11.6 (s), beta: 64, C: 3.235, V: 0.080, U: 0.000, change: 0.020
opt_iter: 344, opt_time: 11.8 (s), beta: 64, C: 3.234, V: 0.080, U: 0.000, change: 0.020
opt_iter: 345, opt_time: 11.9 (s), beta: 64, C: 3.235, V: 0.080, U: 0.000, change: 0.020
opt_iter: 346, opt_time: 11.9 (s), beta: 64, C: 3.234, V: 0.080, U: 0.000, change: 0.020
opt_iter: 347, opt_time: 11.6 (s), beta: 64, C: 3.235, V: 0.080, U: 0.000, change: 0.020
opt_iter: 348, opt_time: 11.7 (s), beta: 64, C: 3.233, V: 0.080, U: 0.000, change: 0.020
opt_iter: 349, opt_time: 11.6 (s), beta: 64, C: 3.235, V: 0.080, U: 0.000, change: 0.020
opt_iter: 350, opt_time: 11.4 (s), beta: 128, C: 3.165, V: 0.080, U: 0.000, change: 0.020
opt_iter: 351, opt_time: 11.2 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 352, opt_time: 11.4 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 353, opt_time: 11.5 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 354, opt_time: 11.6 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 355, opt_time: 11.3 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 356, opt_time: 11.4 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 357, opt_time: 11.6 (s), beta: 128, C: 3.169, V: 0.080, U: 0.000, change: 0.020
opt_iter: 358, opt_time: 11.5 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 359, opt_time: 11 (s), beta: 128, C: 3.169, V: 0.080, U: 0.000, change: 0.020
opt_iter: 360, opt_time: 11.2 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 361, opt_time: 11.5 (s), beta: 128, C: 3.169, V: 0.080, U: 0.000, change: 0.020
opt_iter: 362, opt_time: 11.3 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 363, opt_time: 11.1 (s), beta: 128, C: 3.169, V: 0.080, U: 0.000, change: 0.020
opt_iter: 364, opt_time: 11.3 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 365, opt_time: 11.6 (s), beta: 128, C: 3.169, V: 0.080, U: 0.000, change: 0.020
opt_iter: 366, opt_time: 11.3 (s), beta: 128, C: 3.166, V: 0.080, U: 0.000, change: 0.020
opt_iter: 367, opt_time: 11.2 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 368, opt_time: 11.2 (s), beta: 128, C: 3.166, V: 0.080, U: 0.000, change: 0.020
opt_iter: 369, opt_time: 11.6 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 370, opt_time: 11.3 (s), beta: 128, C: 3.166, V: 0.080, U: 0.000, change: 0.020
opt_iter: 371, opt_time: 11.3 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 372, opt_time: 11.3 (s), beta: 128, C: 3.166, V: 0.080, U: 0.000, change: 0.020
opt_iter: 373, opt_time: 11.7 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 374, opt_time: 11.3 (s), beta: 128, C: 3.165, V: 0.080, U: 0.000, change: 0.020
opt_iter: 375, opt_time: 11.3 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 376, opt_time: 11.3 (s), beta: 128, C: 3.165, V: 0.080, U: 0.000, change: 0.020
opt_iter: 377, opt_time: 11.6 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 378, opt_time: 11.3 (s), beta: 128, C: 3.165, V: 0.080, U: 0.000, change: 0.020
opt_iter: 379, opt_time: 11.3 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 380, opt_time: 11.3 (s), beta: 128, C: 3.165, V: 0.080, U: 0.000, change: 0.020
opt_iter: 381, opt_time: 11.7 (s), beta: 128, C: 3.168, V: 0.080, U: 0.000, change: 0.020
opt_iter: 382, opt_time: 11.3 (s), beta: 128, C: 3.165, V: 0.080, U: 0.000, change: 0.020
opt_iter: 383, opt_time: 11.3 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 384, opt_time: 11.3 (s), beta: 128, C: 3.164, V: 0.080, U: 0.000, change: 0.020
opt_iter: 385, opt_time: 11.7 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 386, opt_time: 11.3 (s), beta: 128, C: 3.164, V: 0.080, U: 0.000, change: 0.020
opt_iter: 387, opt_time: 11.3 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 388, opt_time: 11.3 (s), beta: 128, C: 3.164, V: 0.080, U: 0.000, change: 0.020
opt_iter: 389, opt_time: 11.7 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 390, opt_time: 11.3 (s), beta: 128, C: 3.164, V: 0.080, U: 0.000, change: 0.020
opt_iter: 391, opt_time: 11.1 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 392, opt_time: 11.4 (s), beta: 128, C: 3.164, V: 0.080, U: 0.000, change: 0.020
opt_iter: 393, opt_time: 11.6 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 394, opt_time: 11.3 (s), beta: 128, C: 3.163, V: 0.080, U: 0.000, change: 0.020
opt_iter: 395, opt_time: 11.1 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 396, opt_time: 11.5 (s), beta: 128, C: 3.163, V: 0.080, U: 0.000, change: 0.020
opt_iter: 397, opt_time: 11.6 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 398, opt_time: 11.3 (s), beta: 128, C: 3.163, V: 0.080, U: 0.000, change: 0.020
opt_iter: 399, opt_time: 11.4 (s), beta: 128, C: 3.167, V: 0.080, U: 0.000, change: 0.020
opt_iter: 400, opt_time: 11.1 (s), beta: 128, C: 3.163, V: 0.080, U: 0.000, change: 0.020

------------------------------------------------------------
Sender: LSF System <lsfadmin@hpc.dtu.dk>
Subject: Job 24200784[1]: <fenitop[1]> in cluster <dcc> Exited

Job <fenitop[1]> was submitted from host <n-62-30-1> by user <mtaho> in cluster <dcc> at Tue Feb 25 07:48:50 2025
Job was executed on host(s) <8*n-62-29-36>, in queue <hpc>, as user <mtaho> in cluster <dcc> at Tue Feb 25 07:48:52 2025
                            <16*n-62-29-14>
                            <16*n-62-29-15>
                            <16*n-62-29-16>
                            <8*n-62-29-18>
</zhome/b1/8/116943> was used as the home directory.
</work3/mtaho/PhD/fenitop/scripts> was used as the working directory.
Started at Tue Feb 25 07:48:52 2025
Terminated at Tue Feb 25 09:27:06 2025
Results reported at Tue Feb 25 09:27:06 2025

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
#!/bin/sh 
### General options 
### -- specify queue -- 
#BSUB -q hpc
### -- Set number of parameters to sweep + set the job name 
#BSUB -J fenitop[1] #96 # IMPORTANT!!!!
### -- ask for number of cores (default: 1) -- 
#BSUB -n 64 # 16, 36, 64
### -- specify that the cores must be on the same host -- 
##BSUB -R "span[hosts=1]"
#BSUB -R "span[block=8]"
### -- specify that we need x GB of memory per core/slot -- 
#BSUB -R "rusage[mem=1GB]"
### -- specify that we want the job to get killed if it exceeds x GB per core/slot -- 
#BSUB -M 1GB
### -- set walltime limit: hh:mm -- 
#BSUB -W 6:00 
### -- set the email address -- 
# please uncomment the following line and put in your e-mail address,
# if you want to receive e-mail notifications on a non-default address
##BSUB -u YOURMAIL@SOMEWHERE.COM
### -- send notification at start -- 
##BSUB -B 
### -- send notification at completion -- 
##BSUB -N 
### -- Specify the output and error file. %J is the job-id -- 
### -- -o and -e mean append, -oo and -eo mean overwrite -- 
#BSUB -o ./run_log/Output_%J_%I.out 
#BSUB -e ./run_log/Error_%J_%I.err 

######### program to run
echo $PATH
pwd
echo "Start time:"
date
sleep "$((LSB_JOBINDEX))"

ulimit -s unlimited

# Export number of threads
numCores=$LSB_DJOB_NUMPROC
OMP_NUM_THREADS=1
numProcs=$(($LSB_DJOB_NUMPROC / $OMP_NUM_THREADS))
export numCores; echo "No. of cores =" $numCores
export numProcs; echo "No. of processes =" $numProcs
export OMP_NUM_THREADS; echo "No. of OMP threads =" $OMP_NUM_THREADS

# Set file paths
projectDir="/work3/mtaho/PhD/fenitop"
filePath_run=$projectDir/scripts/beam_3d.py

(... more ...)
------------------------------------------------------------

TERM_OWNER: job killed by owner.
Exited with signal termination: 14.

Resource usage summary:

    CPU time :                                   266199.00 sec.
    Max Memory :                                 52998 MB
    Average Memory :                             43617.14 MB
    Total Requested Memory :                     65536.00 MB
    Delta Memory :                               12538.00 MB
    Max Swap :                                   -
    Max Processes :                              77
    Max Threads :                                276
    Run time :                                   5894 sec.
    Turnaround time :                            5896 sec.

The output (if any) is above this job summary.



PS:

Read file <./run_log/Error_24200784_1.err> for stderr output of this job.

